"gene","rank_metric"
"SDCBPP1",50.291388876294
"LRRC7",50.065865623019
"TRGC2",49.9771764658305
"CCR4",49.721159703818
"C5AR2",49.6207978886212
"LIPC",49.5253894412997
"VASN",49.5170333219738
"GATA3",49.3692267168332
"NRSN2-AS1",49.2778124965395
"GZMB",48.9118813647157
"NDUFB8P2",48.7474871461629
"IGHV3-30",48.4769182543675
"KARS1P1",48.4512235828901
"SIGLEC8",48.3355622330184
"CLDN12",47.864591924916
"AICDA",47.7717059096701
"TRAV29DV5",47.5775451791038
"RNU6-613P",47.3844347287018
"BMP10",47.2115015241961
"RGMA",47.1550465888044
"TRBV19",47.0245783655659
"GPR25",47.0158954058131
"ZNF547",46.9021572953179
"RNASE1",46.7674580115099
"MSANTD2",46.6444514564164
"UCN2",46.3879856286202
"VSTM1",46.3493932425132
"ZNF563",46.241561083451
"NID1",46.166523458965
"MACROD2",46.0948805162444
"LDHC",46.0828863582305
"TTC28",45.9169574663202
"ZNF623",45.8276405288617
"RHO",45.8161815845356
"LINC00622",45.7951278636414
"TRBV29-1",45.6109753876795
"DAB1",45.5525222245981
"MIAT",45.4858111947697
"TUBGCP5",45.3801439981224
"LAX1",45.2338213884904
"TENT5B",45.1720033927815
"CASTOR2",45.1522567846999
"CABP4",45.0188675340827
"APOBEC2",44.9463411799737
"HSALR1",44.8112117141127
"POLN",44.7220430443285
"AMY1B",44.6704013927232
"FBLN7",44.4637409741656
"ZNF248",44.4536971751382
"PGBD1",44.4447551702305
"SLC30A3",44.4187607901241
"CCR6",44.4098360263168
"SHISA2",44.3769878284295
"GPR174",44.2985384533093
"MSANTD7",44.2898676308237
"EEF1A1P25",44.2671164044604
"LINC-ROR",43.9969027669236
"DDX11",43.97334259093
"TRBV6-2",43.9481577762024
"PRR16",43.8262537149385
"GALR2",43.8109298101445
"SLC35F3",43.8107482088212
"DHH",43.6818623200834
"EIF4EP1",43.6233728367469
"ZNF841",43.5074243539946
"ICOS",43.4099639120983
"RNF32-DT",43.3661620436063
"ESPL1",43.2546313081479
"LINC02688",43.00905291455
"ACVR2B",42.9047473990731
"MET",42.8477262991418
"PKP2",42.6278357507555
"SEC13P1",42.6137986577997
"THRB-AS2",42.5396396992112
"PHKA2-AS1",42.4373517783564
"PLEKHG1",42.2453508905449
"PLAC9",42.2311328449378
"NLRP2",42.0364947907364
"MTCO2P11",42.0026439647632
"FBXL14",41.9801761692465
"ART3",41.7615444531634
"UPB1",41.5848044490995
"HS3ST2",41.5443147995143
"ITGB8-AS1",41.52569267322
"NAV2",41.4902679759377
"MSRB3",41.4111374861098
"NEMP2",41.2429128654415
"RPL21P5",41.1347813311578
"NGFR",41.1006132118008
"LINC03070",40.7111982056513
"THBS4-AS1",40.5507053862444
"LINC00222",40.3313507674462
"ZNF564",40.1768087513485
"AGAP9",40.100430399142
"ZFAND3-DT",39.9922531912896
"DMP1",39.9510841160166
"CYYR1-AS1",39.8419444246315
"IGHG4",39.7467410405869
"ZNF500",39.5286825397088
"CCL22",39.5231066818398
"UFD1-AS1",39.5053566192374
"EPHB1",39.4372112202479
"DNM1P35",39.3642988274855
"PPP2R2B",39.3217961579609
"CIMAP1C",39.2847747283069
"IGHJ6",39.1077588209619
"SLC25A34-AS1",39.0889930699877
"VNN1",39.0728579561136
"TOX2",39.065001097636
"ST8SIA1",39.0425230132341
"MAMLD1",39.0269183275424
"SPIN3",38.9025602811195
"FCAR",38.633889842526
"WDR53P1",38.6319679923943
"AK9",38.6278445277923
"MIR3978",38.5890086917154
"RUNDC3A",38.5544246762438
"QSOX2",38.5039644962968
"ZMYND19P1",38.4160902290348
"IGHV3-23",38.4140860659224
"SCAMP5",38.2982317328919
"IGHA2",38.2358979632035
"WASF3",38.1559664783632
"ZBTB32",37.9896940230046
"ZNF571",37.9446817999759
"ADAMTS5",37.8163368622161
"DTX2P1-UPK3BP1-PMS2P11",37.7974012321235
"NAV2-AS1",37.7402216081233
"SPOCK2",37.5412455838338
"ZNF81",37.5359551720512
"TTC24",37.503890385226
"TRPC5",37.3298086943962
"ARHGEF5",37.3137071756107
"LINC01271",37.2462831471619
"LINC01091",37.2400531344395
"FXYD2",37.0868674089398
"SHROOM1",37.034833624127
"ANK2-AS1",36.9914728130272
"LINC01270",36.8249560122414
"CXCR5",36.8014474121006
"S1PR1",36.7880103608304
"ITM2A",36.7620124225683
"TCFL5",36.7273839123899
"FPGT-TNNI3K",36.6758371744419
"BSPRY",36.6281558647787
"DVL1",36.5979926158778
"ATP2B2",36.5301404900189
"SPP1",36.5190549821417
"RPL21P65",36.5116521452176
"KCNJ2-AS1",36.4696918551084
"SNRK-AS1",36.4020102718493
"FFAR3",36.313389067018
"PRR5",36.2809356176438
"PLVAP",36.1168794818498
"SPARCL1",35.9947868520969
"IGLV1-40",35.9694298765493
"RTCA-AS1",35.9012329746768
"MPO",35.8802043984708
"LINC01694",35.8791267422268
"PCDH19",35.6487949437976
"PDPN",35.610417932845
"SKAP1",35.5839833057892
"LINC02447",35.5611704947999
