"gene","rank_metric"
"FBLIM1",52.184712476421
"KAT2A",52.1832842022974
"OBSL1",52.0080817791006
"RHOD",51.9897202928772
"TMEM187",51.9847036223622
"PLSCR4",51.7963480029941
"THSD7A",51.7557834915544
"CLDN5",51.6927584848855
"KLF9",51.6608595000201
"RCN1",51.4953129755154
"PLA2G15",51.3420664351399
"PLS3",51.3327433993188
"BDKRB2",51.2955944705687
"FAM174B",51.0942547294152
"TCN2",51.0806288039292
"PLAT",51.0711466638536
"ABO",50.675346853505
"EBF3",50.6438053838257
"ABHD17C",50.6369192450583
"SH3PXD2B",50.5924613490204
"FAM229B",50.5111276700032
"IRAK3",50.3330238017011
"PLAU",50.2603094104936
"ITGA3",50.1259763202542
"DHH",50.0263023977112
"TMEM143",50.0041384805808
"DDR2",49.9819575511881
"DHRS1",49.9273411433919
"MIER2",49.8001756491642
"CAVIN2",49.7870122991846
"HSD17B14",49.7561832610141
"FERMT2",49.6844943833033
"C1R",49.6814112230992
"KDM5D",49.5299935880378
"LINC01013",49.45377875988
"CASTOR1",49.3200077001825
"PLCXD3",49.2673724690402
"SNAI2",49.1759315992907
"GATA2-AS1",49.0441906186565
"NR2F6",48.9223501851502
"SH3D21",48.6696499815506
"INHBA",48.4180563729435
"BCAM",48.3734445166709
"ZNF77",48.3634055935067
"ST8SIA6",48.352971487529
"ASAP2",48.2989215658528
"LCAT",48.2743732185643
"SSH3",48.2710486086211
"SCARA3",48.2582708036296
"ABHD6",48.2488375316287
"PAQR8",48.2032306948993
"SNCA",47.9393279296473
"TCF7L1",47.9324361163757
"TOMM40L",47.9123155857204
"UNC5A",47.8037526113433
"IGFBP2",47.7683821055763
"RAB3C",47.677407943726
"MALL",47.4923847902522
"FHIP2B",47.4738133244266
"ALPL",47.3629513920484
"CAVIN3",47.3229624748421
"TMEM86A",47.2687768015332
"KDM7A-DT",47.1049341029164
"PGAP4",47.0220577003121
"PHETA2",46.934210448175
"ZBTB48",46.9143499647151
"ASAP3",46.8840401098682
"RIMKLB",46.8063922255098
"CXCL3",46.7784223133897
"CCDC61",46.7171475484235
"EPHA2",46.6808742675471
"CDC42EP4",46.6277927687487
"CNN3",46.5786789383184
"DOCK1",46.4887827701239
"STARD8",46.4873052480363
