"gene","rank_metric"
"GSTM2",40.3397463669074
"FHL1",40.2833724487106
"TRBV9",39.8659041050125
"HCST",39.7578294357421
"EFCAB10-AS1",39.720366062464
"ZBP1",39.5951369330895
"KIF5C",39.559348634929
"IRF4",39.5090393301842
"SOCS2",39.4274558817387
"ZNF799",39.4086931470308
"ARHGDIB",39.350598972538
"LINC00861",39.3083811962204
"ZNF714",39.1429646782113
"MAP4K1-AS1",39.0820052518329
"SKA3",38.9962939230529
"TNIK",38.9026159200084
"TRBV6-1",38.7327978383779
"ESCO2",38.673236238688
"BUB1B",38.4349023449911
"SUSD3",38.4253865634678
"ZNF30",38.424206828787
"CSF1",38.3794281980143
"FLI1",38.3008660838436
"ZNF14",38.1965222945354
"PIF1",38.1577886190368
"POU2F2",38.1431767797133
"TOX2",38.0789055243107
"AP1S2",38.0259730733292
"FSD1",38.0145710227393
"TNFSF8",37.9723127189161
"H1-5",37.9492559945161
"ZNF790-AS1",37.9249093024096
"CISH",37.9008765032766
"CDK6",37.769902948585
"S100B",37.6064375662972
"ZNF101",37.5970027259701
"COL23A1",37.5830939075626
"KLRG1",37.378787519068
"EIF1AY",37.3580546506284
"SLC9A9",37.2775579581194
"LINC01036",37.2583607768878
"PRKAR1B-AS1",37.1786432864168
"CD84",37.0161223961093
"CCR5",36.8994977425346
"IL2RG",36.8704521134688
"C3orf70",36.8247745444401
"MYBL2",36.8180485191239
"IGKC",36.7058523186056
"KLRK1-AS1",36.6641696739566
"KIFC1",36.5259797361203
"BCL11B",36.4696727054462
"GPR174",36.410660574303
"SIRPG",36.2898907857163
"TDRD12",36.2876255128432
"STAP1",36.2179683127185
"ELMO1",36.1447160681587
"AURKA",35.9428909180514
"MATK",35.7558174117636
"WDR91",35.7197117390483
"NCR2",35.5087871952966
"C1orf74",35.4543657359806
"TRPV2",35.3455405531261
"RASA3",35.3245778443926
"GAPDH-DT",35.2078311210205
"BRCA2",35.1395874467471
"CCL3L3",35.0267019934486
"TNIP3",34.9749035482689
"PTGDR",34.9023795916613
"FOXO4",34.8911478876124
"TNFRSF4",34.7573037372019
"WDCP",34.6380457614692
"IGLVI-70",34.5372590057761
"ZNF230",34.4971054414243
"TRBV4-2",34.407811782091
"ESPL1",34.3785472174195
"TRDV2",34.3555325011611
"TRBV18",33.9748025940222
"SOST",33.9214518425408
"IGHG4",33.9079548550212
"FYB1",33.8570242879175
"PIK3CG",33.741906002107
"IL18RAP",33.7150462199577
"RPL23AP30",33.7015228618403
"VIM-AS1",33.6956033015362
"NELL2",33.6762841220385
"IL21",33.6289889595978
"DDX3Y",33.6288740567901
"IQCN",33.5304720423061
"ZBED2",33.5292124111092
"HJURP",33.3777472368661
"SGO2",33.2580273452209
"KDM2B-DT",33.2410990432735
"TTTY14",33.0395057530173
"FANCG",32.950051312239
"TRBV20-1",32.6790192802276
"C18orf54",32.6768692498569
"DRAXIN",32.521164341247
"RPS4Y1",32.5087588795596
"ANKRD35",32.5066959283048
"SPAG5",32.2969988653204
"TAGAP",32.2564375643158
"FXYD5",32.2268436860532
"TRGV2",32.149743891836
"FCRL4",32.1130825775876
"TMEM156",32.0891673538948
"CETP",32.0605822819836
"AGAP2",32.0027356787133
"VPS11-DT",31.929389059592
"C11orf21",31.886391169293
"CCDC77",31.8572064139978
"CD40LG",31.8348670636687
"SHC4",31.7907795351531
"TCAF2",31.7386676716003
"FCRL2",31.707781789653
"ZNF256",31.7012273340514
"KIF4A",31.67213694567
"EPHX2",31.6172759294643
"CD27",31.5045683158724
"AOAH",31.4711839720642
"P2RX1",31.4443198202447
"RN7SL749P",31.4013535969357
"MYBL1",31.34461449885
"RAB33A",31.2822337023543
"LINC02384",31.2620556872944
"LINC00426",31.1558005783671
"PHGDH",31.0525667590207
"NCAM1",31.0191626669493
"ITGB2",31.0085927765063
"KIR2DS4",30.8723823144925
"LEF1",30.8437396005038
"PRKRIP1",30.6766969641841
"ITGA4",30.5215619651855
"TUBA1B",30.4909607045663
"IGHV3-33",30.4855656165824
"TNFSF14",30.4541617662468
"TUBA1B-AS1",30.4198513323727
"SUV39H1",30.2684706194587
"CNR2",30.2192856410869
"LINC01934",30.1189630173079
"LAIR2",30.0651249401023
"XYLT1",30.0222813928186
"PIGCP1",29.8241619652216
"CARD11-AS1",29.7688931512754
"CASS4",29.7280212684243
"RGS2",29.6567325839177
"TRGV9",29.6536693809815
"H2AC14",29.5310390252147
"MIR155HG",29.4038634031691
"CD300A",29.3583893491227
"CHST10",29.3077187842342
"CD86",29.2917148379675
"PPP2R2B",29.2773474310432
"BEND4",29.2700733323077
"SERPINH1P1",29.246850624932
"TOX-DT",29.1336420015494
"SLAMF7",29.1292430514604
"IGHV3-53",29.1034868461534
"BRCA1",29.0715376538183
"DOK1",29.0356885200956
"RAB39B",28.9957711953186
"IQSEC3",28.9102537192103
"CCR8",28.8414396819375
"PPM1F",28.8361983770995
"ST8SIA1",28.8144628316009
"FAM72B",28.7732454830886
"NCAPH",28.7687415699283
"RCBTB2",28.7568385008153
"DIAPH3",28.6586641490322
"ADORA2A-AS1",28.6350764461451
"F2R",28.622071667205
"UBASH3A",28.6213429642858
"TRBJ2-1",28.5528118629975
"TASL",28.5163996997009
"COL3A1",28.4937862173091
"MALT1-AS1",28.443984634778
"KLRF2",28.4010804578362
"C5orf58",28.376813891767
"LY9",28.3117644436163
"GPR55",28.2740241008355
"PYGM",28.232134621316
"RGS16",28.1613248630258
"STAT4-AS1",28.1047925649333
"SLC16A1-AS1",28.0448701594566
"ZKSCAN3",27.9815725143234
"NDC80",27.9520363221708
"HEG1",27.9494518535786
"SH2D1B",27.8317268974169
"TOX",27.6561145779564
"NUF2",27.6462311924574
"CHRNA6",27.6256634385899
"LTA",27.6045014201146
"RPL21P85",27.5473179267573
"TTK",27.5343111001757
"EFCAB15P",27.5020296612227
"MPPED1",27.4584948098193
"BCL2",27.4575263224341
"TMEM200A",27.4270261554983
"REEP2",27.4126285798388
"DNAH8-AS1",27.2403379308866
"CD19",27.2222880643536
"RNU6-1092P",27.1717836345932
"PAG1",27.1465788612144
"FAM98B",27.1272092043374
"WIPF1",27.0666147096644
"PLAT",27.0112474552515
"FBXO43",26.9465695722242
"PNMA8C",26.7964623332793
"MYO5A",26.7852675344997
"LINC01229",26.7469883972705
"CSF2",26.6691563976293
"FCGR2C",26.5877639285674
"TRBJ2-2P",26.5639394275665
"ENPP2",26.5556174496227
"HROB",26.4761540453756
"RIPOR2",26.4748033921644
"H1-3",26.4354755157915
"MIR3142HG",26.4350492142825
"TRAV8-6",26.4045993663875
"CARMIL2",26.394986882875
"TRDV1",26.3458277032072
"STK11",26.2348373315401
"KRT18P57",26.1628925970689
"JAKMIP2",26.1560040813831
"PSKH1",26.1253598298857
"FMNL1",26.0737838298959
"SLC38A5",26.0497549732382
"HMMR",26.0151616667262
"TTC12-DT",25.9955874215402
"CDK5R1",25.986125341442
"SH3BGRL3",25.9113554951552
"ARHGAP31",25.801980011571
"TRAJ16",25.7927792427564
"TRAV29DV5",25.7633546920689
"RPS6P25",25.7024180613623
"GK-IT1",25.6166573770769
"PDE6B",25.6137331707755
"PSMA8",25.6127772845064
"GRK5",25.5862430187311
"CENPI",25.559014033337
"TAF5LP1",25.4375448402349
"CD79B",25.4044820054233
"CHTF18",25.3479053017801
"RASSF5",25.342866480264
"IFITM3P8",25.3201936307673
"ARMH1",25.1005413265219
"INSYN2B",24.945068057796
"ITGB7",24.9426975326735
"DEPDC1B",24.9171094640102
"CCND2-AS1",24.8850234323944
"HCK",24.8035103920195
"CDC25C",24.7459446513972
"BCAT1",24.660380186764
"BRIP1",24.5430933928107
"ZNF571",24.4274155078826
"WEE2",24.3860066746129
"NLRP1",24.361785815971
"ZNF695",24.3221732909184
"ZNF547",24.3095394904545
"IFFO1",24.2878493116824
"NCAPG2",24.2458417342053
"SMIM33",24.2425749332
"TRAV25",24.2361703042537
"NT5C3AP2",24.2240000270224
"TNPO1P1",24.1383945713434
"LINC02481",24.135950709171
"KIR3DL2",24.1246500089929
"SELPLG",24.110353600171
"MAP7D3",23.9922472581175
"COLGALT2",23.9860692349252
"PIMREG",23.8938186788925
"RRM2",23.866995467535
"KRT18P31",23.855223389105
"LINC02195",23.7464497622998
"SRGAP2C",23.7091406498024
"NCS1",23.6442232355189
"TICRR",23.5705770929454
"TRDJ1",23.557673200006
"TRBJ2-6",23.513926532133
"INPP5D",23.5039377825882
"MSC-AS1",23.4596248619583
"CENPE",23.4074750350943
"LINC01727",23.2983437927601
"FAM32BP",23.2762201467187
"FILIP1L",23.2223832207011
"NUTM1",23.2109504822987
"UBE2C",23.2055254529481
"PLK4",23.1979010931937
"GRAP",23.1919526960731
"NT5M",23.1876838119125
"TRAV22",23.0984076937962
"RBM46",23.0963080158993
"HNRNPA1P21",23.0919625086194
"FUT7",23.0875901164948
"LINC01890",23.0162279602437
"RPS2P44",23.0073122487312
"IL24",22.9870949415468
"RACGAP1",22.9471704999403
"TTLL10",22.9181926076329
"GLI1",22.9029318481194
"LCT-AS1",22.8441859444366
"ADA2",22.7912353755558
"PLCG2",22.7879914245447
"GPR19",22.7684416682042
"L3MBTL3",22.7214659443759
"DDIAS",22.7182163829653
"ASS1P1",22.7120044525155
"S1PR4",22.6505435024519
"KRT86",22.6236200657098
"APOBEC3D",22.5264766454318
"APOBEC3G",22.4895396005119
"IL16",22.4763524249665
"DEPDC7",22.466192779535
"CYP2S1",22.3880543173505
"ZNF738",22.3867295224186
"DNAJB1",22.3776719765073
"BTN1A1",22.3767883873845
"LINC02964",22.3430478517046
"NTRK1",22.310752326002
"MPP1",22.308210097011
"FMNL1-DT",22.2960447916742
"TNFSF12",22.2456813428306
"CCR9",22.2362182659403
"KLRC4",22.22262893151
"LINC00659",22.2024362931091
"LDB2",22.1878943815412
"RNU6-769P",22.0821771397874
"ENTPD1",22.0349115285971
"ESM1",22.0005593603368
"ASPM",21.8621830930019
"ORC6",21.832012980475
"IGHA2",21.831612417978
"ERAP2",21.8104775187825
"BFSP2",21.7656843501265
"LINC02694",21.7570883193851
"LGALS1",21.7275540653626
"SGO1-AS1",21.7178137496431
"GPR160P1",21.7168667580457
"CEP135",21.700436340498
"XBP1P1",21.6800657823674
"TESPA1",21.6693571904374
"DPF3",21.6328059272182
"XKR6",21.6267273094849
"PRC1",21.5254602152635
"REG4",21.4512187752039
"TNFRSF18",21.4245577613036
"LINC01501",21.4216046308986
"PARP15",21.3573984921301
"JAK3",21.3402662259775
"SMPD3",21.3159470561413
"KCNV2",21.2852546486637
"PBK",21.2289248426548
"LAG3",21.2080489663427
"CCNF",21.2003169155454
"CD200",21.198427001741
"PARS2",21.1823686904318
"SPRY1",21.1204160657939
"CDKL3",21.0669065210901
"COL15A1",20.9900699522055
"TRAJ58",20.9549086088384
"SLAMF8",20.9029885018743
"WAS",20.8847299371636
"CCR4",20.8716181720994
"FCRL5",20.8267885329575
"TRGV4",20.7892161137263
"TMSB4X",20.7849865590522
"CATSPER1",20.7731702390512
"RPL13AP12",20.7512108987683
"PCED1CP",20.7496372446195
"GDPD5",20.721516843645
"MPND",20.7029061274089
"CYSLTR1",20.6752323003346
"RNF166",20.6740136050925
"FAM85B",20.6045729418498
"EBI3",20.5199890420609
"STX11",20.5191150347172
"LINC01182",20.5038764051243
"NSRP1P1",20.4959397268682
"OR4F3",20.4673627980258
"CCR2",20.4240134192095
"TRGV7",20.402740718116
"LRRC8D-DT",20.3919307051257
"EML2-AS1",20.3878016006446
"HOPX",20.3610392134905
"TMEM71",20.3272305440937
"CCR6",20.3221923498852
"IGHV3-62",20.2949349864101
"CLEC2B",20.2751802499838
"PRKCQ-AS1",20.1501981922971
"CREM",20.0904966678307
"ASTL",20.0884493484524
"KLRC4-KLRK1",20.0614562187089
"SLC2A5",20.0491665748882
"PIK3R1",20.0484769241828
"NUGGC",20.0442976500646
"CENPF",20.0262738294313
"LINC01768",19.966825902455
"TSPAN5",19.9634543095255
"PPP1R18",19.9626235714338
"FAM30A",19.8876147417588
"LINC02610",19.8624895662937
"ZNF443",19.8291959425712
"TNFRSF8",19.6967895761557
"SATB1-AS1",19.6512456138984
"RABGAP1L-DT",19.6409993698118
"POLQ",19.6005836311703
"CDCA8",19.5922961089504
"IGHV3-43",19.4655731774607
"CCDC150",19.4581770566382
"H4C3",19.4142623615169
"CYSLTR2",19.3980293512678
"PLXND1",19.3927932644742
"USP9Y",19.3724337949993
"AGER",19.3628540117895
"SPC24",19.2822465889882
"TSBP1-AS1",19.2794124366679
"RPS26P38",19.2655976268094
"TSPAN5-DT",19.2573796619149
"AP1M1",19.2387228116985
"SCUBE1",19.2320460035306
"FAM72A",19.2180639117037
"TRAJ39",19.2136044341936
"NXT1-AS1",19.1844222595007
"LRRC25",19.1485039810653
"SNAI3",19.1080560739782
"KBTBD8",19.0947717780853
"TRAJ45",19.0466178100627
"DUS2",19.0354966298273
"NCR3",19.0056278383549
"TMA7B",18.9373196816085
"ZNF585A",18.9247227631078
"TRGV5",18.9036471302091
"NSA2P6",18.8723385941273
"IGHV1-3",18.8691960519012
"LINC01191",18.8259477964165
"ZMYND19P1",18.8024260587019
"CPB2-AS1",18.7473916362665
"FCGR2B",18.7119537201583
"KIF11",18.6546029176259
"PLCG1",18.6320643548466
"PSRC1",18.6183256635391
"CD72",18.5682104826636
"TRAV19",18.5524921404722
"TMEM184C-DT",18.5244783408861
"CD109",18.5178380421599
"IGHV1-69D",18.4641437821567
"TRGJP1",18.4401054837761
"TCERG1L",18.4164927216998
"LINC03021",18.4133312443404
"NPIPB7",18.3571339854879
"IGFLR1",18.3442574040597
"ASF1B",18.3434846613409
"PA2G4P6",18.2636045986068
"ZNF175",18.2549933156213
"RPS27AP7",18.24096001771
"GMIP",18.2401679171659
"TIMD4",18.2052628326994
"TRAV1-2",18.1888020296822
"LINC00892",18.1544855966534
"LRRIQ3",18.1500770497077
"GAS7",18.1297360097365
"SCIMP",18.1073124370146
"CAPN15",18.103715130217
"ITGAE",18.090901434675
"TSPOAP1",18.05078684361
"SLC35G5",18.0442443448379
"LST1",17.9693480580519
"NLRP7",17.9314940944144
"PLEKHA2",17.9089616619398
"ZNF724",17.8725420210682
"CORO1CP1",17.8178989816314
"PCYOX1L",17.8109329696897
"PDP2",17.7617863082633
"CTAGE6",17.7562978428777
"ACD",17.7476781954669
"TLR6",17.7319621144915
"PCSK1N",17.691288486482
"FAR1-IT1",17.6753581604707
"CKAP2",17.6504626423872
"TNFRSF25",17.6374261824073
"ZNF44",17.6154793613033
"AMIGO2",17.5795148637967
"CIMIP2B",17.5735806166851
"H3C7",17.5548580015028
"TYMSOS",17.5348788327451
"ID2",17.5232884382523
"IL18R1",17.508875509325
"KIR3DL1",17.5035549648895
"IL13",17.4740040466044
"OR10AC1",17.4526526332325
"EBF1",17.4259804872798
"CAMTA2",17.4231587607779
"CHAMP1",17.4102001119065
"CKLF",17.4076021826959
"TRAJ44",17.404543069662
"HAP1",17.4030273449332
"SNHG9",17.3638547004973
"DYNLT2",17.3543897552892
"XAB2",17.3440733555235
"CNN2P4",17.3080265377084
"CCND2",17.2668612491938
"RN7SL472P",17.2548147112178
"CLEC12A-AS1",17.2499259839136
"UMODL1",17.2282925326899
"RASGRP2",17.17814919611
"ZNF543",17.1282264570265
"TMEM244",17.077743575575
"PTGIR",17.0740493604371
"IRF8",17.0686463045343
"SYCE2",17.0460340958802
"APOL4",17.0262952044431
"DBF4B",17.0086107994929
"KLRC3",16.9900666786895
